"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Symbol"
"152",12.5046750407359,1.47783920393591,0.431030231327899,3.42862077071264,0.000606656556345548,0.0302267025189089,"TEPP"
"153",796.908599237648,1.48594879380768,0.413183879286601,3.59633777671408,0.000322728687775638,0.0196134762701354,"FOXO1"
"154",23.8229528979392,1.51411223059711,0.458645942903716,3.3012659416786,0.000962496039618656,0.0414612007314736,"ILDR2"
"155",311.371759222862,1.51671628353846,0.416165310990272,3.64450434354899,0.000267907611311573,0.0174107856208473,"MX2"
"156",8.44006104651203,1.55338399539046,0.482813700664521,3.2173569085808,0.00129377544707346,0.0492632769013974,"VWA7"
"157",18.6461474675395,1.55393172613063,0.448058994318412,3.46814090518253,0.000524072419544963,0.02762672370767,"SEC16B"
"158",47.6973222611432,1.55762461021202,0.382357191908527,4.07374215308249,4.62637006304394e-05,0.00507385171914181,"FILIP1"
"159",48.2977591815034,1.56148948326236,0.371172819284994,4.20690686960949,2.58889766804715e-05,0.00329359561328959,"ALDH1L1"
"160",105.723087987366,1.56260327605855,0.388768657373518,4.01936536400681,5.83551171753308e-05,0.00605212337530891,"GAREML"
"161",585.712420823211,1.5665077163478,0.433198629898002,3.6161418994253,0.000299026500207251,0.0184670637652265,"FMNL1"
"162",46.112769533051,1.57117734088768,0.471989924090318,3.32883661428973,0.000872095483203829,0.039150492004775,"BAIAP2L2"
"163",97.2477233316499,1.57928427034002,0.483956837099491,3.26327504701695,0.0011013257775853,0.0446344561527622,"HEY1"
"164",15.2389287264653,1.58396534286437,0.451366587055835,3.50926583466496,0.000449345541528924,0.02478283517051,"GPSM3"
"165",15.2389287264653,1.58396534286437,0.451366587055835,3.50926583466496,0.000449345541528924,0.02478283517051,"GPSM3"
"166",15.2389287264653,1.58396534286437,0.451366587055835,3.50926583466496,0.000449345541528924,0.02478283517051,"GPSM3"
"167",15.2389287264653,1.58396534286437,0.451366587055835,3.50926583466496,0.000449345541528924,0.02478283517051,"GPSM3"
"168",15.2389287264653,1.58396534286437,0.451366587055835,3.50926583466496,0.000449345541528924,0.02478283517051,"GPSM3"
"169",15.2389287264653,1.58396534286437,0.451366587055835,3.50926583466496,0.000449345541528924,0.02478283517051,"GPSM3"
"170",122.372108123582,1.58437842023988,0.441743830983985,3.58664526612783,0.000334959499395418,0.0201641392017753,"ZEB2"
"171",28.5592943857925,1.60959248418961,0.366270969551515,4.39454015741541,1.11007482685314e-05,0.0017652964934032,"KCNE3"
"172",78.2499537195548,1.62058453351538,0.487598798440601,3.32360239339843,0.000888627936688465,0.0395284077291981,"KCNK3"
"173",24.6860892296331,1.62600528008121,0.49887896903468,3.25931815331381,0.0011168035004345,0.0448674680964892,"TERT"
"174",102.509041268721,1.63086700241134,0.470000030833154,3.46992956472865,0.000520594865628862,0.0275958661688766,"ESRRG"
"175",12.960121471291,1.63164521039086,0.455376483281202,3.58306867020028,0.000339581289006389,0.0203659917259593,"MOV10L1"
"176",562.774800054399,1.63846305273806,0.490361490691067,3.34133712341271,0.000833759192102006,0.0377607919264287,"SMOX"
"177",310.511292493666,1.64028429099117,0.510699926369544,3.21183576949305,0.00131889747744333,0.049692641648743,"INPP1"
"178",2.97291176505311,1.64598529651769,0.501525662399776,3.28195627845189,0.00103089588172508,0.043141636208245,"KHDRBS2"
